3013076	Женский клатч "Миссис Black"	10815	https://xn--b1amp7bwb.com.ua/p610246567-zhenskij-klatch-missis.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:46		1	16113
3013077	Женский клатч "Сан-Франциско Gray"	10816	https://xn--b1amp7bwb.com.ua/p610246566-zhenskij-klatch-san.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:45		1	16279
3013078	Женский клатч "Почтальонка Black"	10818	https://xn--b1amp7bwb.com.ua/p610246564-zhenskij-klatch-pochtalonka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:45		1	16210
3013079	Женский клатч "Плетенка 2 Black"	10819	https://xn--b1amp7bwb.com.ua/p610246563-zhenskij-klatch-pletenka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:45		1	16191
3013080	Женский клатч "Плетенка 2 Silver"	10820	https://xn--b1amp7bwb.com.ua/p610246562-zhenskij-klatch-pletenka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:31		1	18227
3013081	Женский клатч "Неаполь Light pink"	10821	https://xn--b1amp7bwb.com.ua/p610246561-zhenskij-klatch-neapol.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:47:46		1	16185
3013082	Женский клатч "Монреаль Red"	10822	https://xn--b1amp7bwb.com.ua/p610246560-zhenskij-klatch-monreal.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:45		1	16171
3013083	Женский клатч "Молодость 2 Light pink"	10823	https://xn--b1amp7bwb.com.ua/p610246559-zhenskij-klatch-molodost.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:45		1	16145
3013084	Женский клатч "Молодость White"	10824	https://xn--b1amp7bwb.com.ua/p610246558-zhenskij-klatch-molodost.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:31		1	18225
3013085	Женский клатч "Луна Black"	10826	https://xn--b1amp7bwb.com.ua/p610246555-zhenskij-klatch-luna.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:46		1	16042
3013086	Женский клатч "Крошка 2 Green"	10827	https://xn--b1amp7bwb.com.ua/p610246553-zhenskij-klatch-kroshka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:46		1	15997
3013087	Женский клатч "Филадельфия Brown"	10830	https://xn--b1amp7bwb.com.ua/p610246550-zhenskij-klatch-filadelfiya.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:45		1	16393
3013088	Женский клатч "Кокетка White"	10831	https://xn--b1amp7bwb.com.ua/p610246549-zhenskij-klatch-koketka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:46		1	15945
3013089	Женский клатч "Кисточка White"	10832	https://xn--b1amp7bwb.com.ua/p610246548-zhenskij-klatch-kistochka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:46		1	15903
3013090	Женский клатч "Кари"	10833	https://xn--b1amp7bwb.com.ua/p610246547-zhenskij-klatch-kari.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013091	Женский клатч "Калифорния Khaki"	10834	https://xn--b1amp7bwb.com.ua/p610246546-zhenskij-klatch-kaliforniya.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:46		1	15876
3013092	Женский клатч "Звездное небо Gold"	10836	https://xn--b1amp7bwb.com.ua/p610246544-zhenskij-klatch-zvezdnoe.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:46		1	15815
3013093	Женский клатч "Эквадор"	10837	https://xn--b1amp7bwb.com.ua/p610246543-zhenskij-klatch-ekvador.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:40		1	16445
3013094	Женский клатч "Диего Red"	10838	https://xn--b1amp7bwb.com.ua/p610246542-zhenskij-klatch-diego.html	"одна сумочка без кисточки
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:46		1	15802
3013095	Женский клатч "Гаити Dark Brown"	10840	https://xn--b1amp7bwb.com.ua/p610246540-zhenskij-klatch-gaiti.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:04		1	15716
3013096	Женский клатч "Викки"	10841	https://xn--b1amp7bwb.com.ua/p610246539-zhenskij-klatch-vikki.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013097	Женский клатч "Полночь Bronze"	10842	https://xn--b1amp7bwb.com.ua/p610246538-zhenskij-klatch-polnoch.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:31		1	18229
3013098	Женский клатч "Полночь 2 Silver"	10843	https://xn--b1amp7bwb.com.ua/p610246537-zhenskij-klatch-polnoch.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:31		1	18228
3013099	Женский клатч-сумочка "Верона Black"	10844	https://xn--b1amp7bwb.com.ua/p610246536-zhenskij-klatch-sumochka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:05		1	15678
3013100	Женский клатч "Венеция White"	10845	https://xn--b1amp7bwb.com.ua/p610246535-zhenskij-klatch-venetsiya.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:04		1	15671
3013101	Женский клатч "Болонья Red"	10847	https://xn--b1amp7bwb.com.ua/p610246533-zhenskij-klatch-bolonya.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:04		1	15613
3013102	Женский клатч "Берилла Light pink"	10848	https://xn--b1amp7bwb.com.ua/p610246532-zhenskij-klatch-berilla.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:06		1	15581
3013103	Женский клатч "Ассоль Black"	10850	https://xn--b1amp7bwb.com.ua/p610246530-zhenskij-klatch-assol.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:04		1	15524
3013104	Женский клатч "Асимметрия 2 Green"	10851	https://xn--b1amp7bwb.com.ua/p610246529-zhenskij-klatch-asimmetriya.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013105	Женская сумочка на длинной ручке, клатч "Асимметрия Black"	10852	https://xn--b1amp7bwb.com.ua/p610246528-zhenskaya-sumochka-dlinnoj.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:33		1	18186
3013106	Женский клатч "Алегра White"	10853	https://xn--b1amp7bwb.com.ua/p610246527-zhenskij-klatch-alegra.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:05		1	15418
3013107	Женский клатч "Акварель2"	10855	https://xn--b1amp7bwb.com.ua/p610246525-zhenskij-klatch-akvarel2.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:05		1	15360
3013108	Женский клатч "Акварель Light pink"	10856	https://xn--b1amp7bwb.com.ua/p610246524-zhenskij-klatch-akvarel.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:05		1	15381
3013109	Женская повседневная сумка "Камила 2 Pink"	10858	https://xn--b1amp7bwb.com.ua/p610246518-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:33		1	18168
3013110	Женская повседневная сумка "Камила 1 Beige"	10859	https://xn--b1amp7bwb.com.ua/p610246517-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013111	Женская повседневная сумка "Исида Gold"	10860	https://xn--b1amp7bwb.com.ua/p610246515-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013112	Женская повседневная сумка "Лиза"	10861	https://xn--b1amp7bwb.com.ua/p610246514-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013113	Женская повседневная сумка "Илона"	10862	https://xn--b1amp7bwb.com.ua/p610246512-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013114	Женская повседневная сумка "Диана"	10863	https://xn--b1amp7bwb.com.ua/p610246511-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013115	Женская повседневная сумка "Натали"	10865	https://xn--b1amp7bwb.com.ua/p610246507-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:18		1	17313
3013116	Женская повседневная сумка "Славия"	10866	https://xn--b1amp7bwb.com.ua/p610246506-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013117	Женская повседневная сумка "Набор Славия Red"	10867	https://xn--b1amp7bwb.com.ua/p610246505-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:39:56		1	20657
3013118	Женская повседневная сумка "Дарина Bronze"	10869	https://xn--b1amp7bwb.com.ua/p610246501-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:37		1	17093
3013119	Женская повседневная сумка "Ярина"	10870	https://xn--b1amp7bwb.com.ua/p610246500-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013120	Женская повседневная сумка "Сирена"	10873	https://xn--b1amp7bwb.com.ua/p610246490-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:18		1	17338
3013121	Женская повседневная сумка "Эвелина"	10874	https://xn--b1amp7bwb.com.ua/p610246489-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013122	Женская повседневная сумка "Сити"	10875	https://xn--b1amp7bwb.com.ua/p610246488-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013123	Женская повседневная сумка "Янина Black"	10876	https://xn--b1amp7bwb.com.ua/p610246486-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:18		1	17395
3013124	Женская повседневная сумка "Техас"	10878	https://xn--b1amp7bwb.com.ua/p610246483-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013125	Женская повседневная сумка "Сиеста"	10879	https://xn--b1amp7bwb.com.ua/p610246479-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013126	Женская повседневная сумка "Сиена White"	10880	https://xn--b1amp7bwb.com.ua/p610246478-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013127	Женская повседневная сумка "Нью Йорк Black"	10881	https://xn--b1amp7bwb.com.ua/p610246475-zhenskaya-povsednevnaya-sumka.html	"1 - синяя внутри
"	шт.	0		2018-10-27 00:00:00	2018-10-29 19:41:19		1	
3013128	Женская повседневная сумка "Набор Гравитация Gray"	10882	https://xn--b1amp7bwb.com.ua/p610246472-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:18		1	17299
3013129	Женская повседневная сумка "Милан2 Black"	10883	https://xn--b1amp7bwb.com.ua/p610246470-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013130	Женская повседневная сумка "Марианна Blue"	10884	https://xn--b1amp7bwb.com.ua/p610246468-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:37		1	17272
3013131	Женская повседневная сумка "Лос Анджелес Green"	10886	https://xn--b1amp7bwb.com.ua/p610246466-zhenskaya-povsednevnaya-sumka.html	"1шт-размер 23/25см, 1шт 22/24см
"	шт.	0		2018-10-27 00:00:00	2018-10-29 19:41:35		1	
3013132	Женская повседневная сумка "Кира Gray"	10887	https://xn--b1amp7bwb.com.ua/p610246464-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013133	Женская повседневная сумка "Луиза Gold"	10888	https://xn--b1amp7bwb.com.ua/p610246463-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:37		1	17257
3013134	Женская повседневная сумка "Кантри Beige"	10889	https://xn--b1amp7bwb.com.ua/p610246462-zhenskaya-povsednevnaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:44:33		1	18169
3013135	Женская повседневная сумка "Ирэн"	10890	https://xn--b1amp7bwb.com.ua/p610246461-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013136	Женская повседневная сумка "Ирма"	10891	https://xn--b1amp7bwb.com.ua/p610246460-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013137	Женская повседневная сумка "Тоскана"	10895	https://xn--b1amp7bwb.com.ua/p610246456-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013138	Женская повседневная сумка "Мадагаскар Ginger"	10896	https://xn--b1amp7bwb.com.ua/p610246454-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:33		1	18178
3013139	Женская повседневная сумка "Бахрома Black"	10897	https://xn--b1amp7bwb.com.ua/p610246451-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013140	Женская повседневная сумка "Барышня, Gray"	10898	https://xn--b1amp7bwb.com.ua/p610246450-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:38		1	17043
3013141	Женская повседневная сумка "Анетта"	10900	https://xn--b1amp7bwb.com.ua/p610246447-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013142	Женская повседневная сумка "Алания"	10901	https://xn--b1amp7bwb.com.ua/p610246446-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013143	Женская повседневная сумка-саквояж "Агата Black"	10902	https://xn--b1amp7bwb.com.ua/p610246445-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:38		1	16917
3013144	Женская кожаная сумка "Синди 1 Silver"	10905	https://xn--b1amp7bwb.com.ua/p610246442-zhenskaya-kozhanaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:39		1	16744
3013145	Женская кожаная сумка "Пуговка 2, Black"	10906	https://xn--b1amp7bwb.com.ua/p610246441-zhenskaya-kozhanaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:39		1	16682
3013146	Женская кожаная сумка "Клетка"	10909	https://xn--b1amp7bwb.com.ua/p610246435-zhenskaya-kozhanaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013147	Женская кожаная сумка "Элла Brown"	10910	https://xn--b1amp7bwb.com.ua/p610246433-zhenskaya-kozhanaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013148	Женская кожаная сумка "София Gold"	10912	https://xn--b1amp7bwb.com.ua/p610246418-zhenskaya-kozhanaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013149	Тибетский браслет из бусин "Лев с камнями лава Black"	10913	https://xn--b1amp7bwb.com.ua/p670818545-tibetskij-braslet-busin.html	"2-золото; 3-серебро
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:43:44		1	18344
3013150	Женская кожаная сумка "Полина 2 Red Wine"	10916	https://xn--b1amp7bwb.com.ua/p670377543-zhenskaya-kozhanaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013151	Рюкзачок с паетками "Блеск нежно-розовый"	10917	https://xn--b1amp7bwb.com.ua/p670309459-ryukzachok-paetkami-blesk.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013152	Рюкзачок с паетками "Блеск бордо"	10918	https://xn--b1amp7bwb.com.ua/p670309217-ryukzachok-paetkami-blesk.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013153	Рюкзачок с паетками "Бантик 1 Beige"	10919	https://xn--b1amp7bwb.com.ua/p670308898-ryukzachok-paetkami-bantik.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013154	Рюкзачок с паетками "Бантик 1 Pink"	10920	https://xn--b1amp7bwb.com.ua/p670308667-ryukzachok-paetkami-bantik.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013155	Тибетский браслет из бусин "Сила шунгит+говлит"	10922	https://xn--b1amp7bwb.com.ua/p656473762-tibetskij-braslet-busin.html	брак	шт.	0		2018-10-27 00:00:00	2018-10-29 19:42:13		1	
3013156	Яркий красочный рюкзак мини "3D Pink"	10926	https://xn--b1amp7bwb.com.ua/p647161563-yarkij-krasochnyj-ryukzak.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013157	Яркий красочный рюкзак мини "3D Black"	10927	https://xn--b1amp7bwb.com.ua/p647160671-yarkij-krasochnyj-ryukzak.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013158	Вместительный женский кожаный рюкзак " Агрус 2 Blue"	10931	https://xn--b1amp7bwb.com.ua/p646188739-vmestitelnyj-zhenskij-kozhanyj.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013159	Женская кожаная сумка "Терра Red"	10933	https://xn--b1amp7bwb.com.ua/p639718529-zhenskaya-kozhanaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013160	Женская кожаная сумка " Ангелина Red wine"	10947	https://xn--b1amp7bwb.com.ua/p628888071-zhenskaya-kozhanaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3013161	Женский повседневный рюкзак "Бантик Lilac"	10950	https://xn--b1amp7bwb.com.ua/p626762156-zhenskij-povsednevnyj-ryukzak.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
